Cpu usado (%),Memória usada (MiB)
9.408333333333333,187.73046875
11.25,187.73046875
10.658333333333333,187.74609375
8.416666666666666,187.7734375
9.333333333333334,187.86328125
10.416666666666666,187.93359375
10.25,187.99609375
10.416666666666666,188.0
11.325000000000001,188.015625
9.333333333333334,188.05078125
8.991666666666667,188.0859375
10.25,188.1953125
11.333333333333334,188.29296875
10.5,188.29296875
10.333333333333334,188.29296875
11.083333333333334,188.30078125
10.991666666666667,188.33203125
9.75,188.41796875
10.991666666666667,188.49609375
12.083333333333334,188.49609375
11.083333333333334,188.5078125
9.0,188.546875
9.5,188.64453125
10.325000000000001,188.73828125
13.241666666666667,188.80859375
11.25,188.8125
11.75,188.82421875
11.083333333333334,188.84765625
10.241666666666667,188.88671875
11.416666666666666,188.99609375
13.075000000000001,189.046875
10.5,189.046875
10.916666666666666,189.0625
9.658333333333333,189.0859375
10.083333333333334,189.140625
9.575000000000001,189.2421875
9.166666666666666,189.29296875
9.25,189.29296875
10.575000000000001,189.3046875
9.333333333333334,189.34375
10.0,189.40234375
10.833333333333334,189.49609375
12.166666666666666,189.5625
9.25,189.56640625
12.0,189.56640625
14.083333333333334,189.58984375
11.991666666666667,189.6796875
10.408333333333333,189.77734375
9.75,189.82421875
8.666666666666666,189.82421875
10.25,189.83984375
10.583333333333334,189.87109375
10.0,189.94140625
10.741666666666667,190.0390625
11.833333333333334,190.13671875
11.0,190.140625
10.658333333333333,190.140625
10.741666666666667,190.16796875
11.325000000000001,190.19140625
11.325000000000001,190.19140625
10.0,190.23046875
9.0,190.25390625
9.666666666666666,190.34375
8.825000000000001,190.4375
14.325000000000001,190.5234375
10.583333333333334,190.5859375
8.583333333333334,190.5859375
10.658333333333333,190.5859375
11.25,190.6171875
9.741666666666667,190.6875
9.75,190.78515625
13.158333333333333,190.86328125
13.583333333333334,190.86328125
13.991666666666667,190.86328125
9.333333333333334,190.87890625
9.666666666666666,190.9140625
13.25,191.0
10.575000000000001,191.08203125
10.908333333333333,191.0859375
10.908333333333333,191.0859375
9.916666666666666,191.12109375
9.25,191.203125
11.825000000000001,191.28125
9.25,191.375
10.333333333333334,191.375
10.25,191.375
11.0,191.39453125
10.833333333333334,191.4296875
9.083333333333334,191.484375
9.491666666666667,191.546875
9.583333333333334,191.62890625
10.583333333333334,191.62890625
12.158333333333333,191.62890625
9.166666666666666,191.65625
9.333333333333334,191.71484375
13.658333333333333,191.8046875
13.991666666666667,191.85546875
11.158333333333333,191.85546875
9.0,191.87109375
12.083333333333334,191.90234375
12.325000000000001,191.9296875
10.333333333333334,191.93359375
10.416666666666666,191.96484375
10.491666666666667,192.046875
10.583333333333334,192.171875
10.083333333333334,192.26171875
11.0,192.41796875
11.583333333333334,192.421875
11.333333333333334,192.421875
9.583333333333334,192.421875
13.075000000000001,192.46484375
12.75,192.4765625
9.491666666666667,192.48828125
11.741666666666667,192.515625
11.075000000000001,192.54296875
10.25,192.6328125
10.416666666666666,192.73828125
10.833333333333334,192.83203125
11.333333333333334,192.83203125
10.408333333333333,192.83203125
9.666666666666666,192.8515625
11.158333333333333,192.93359375
11.241666666666667,193.0546875
10.833333333333334,193.140625
12.666666666666666,193.140625
12.166666666666666,193.140625
10.333333333333334,193.17578125
9.833333333333334,193.2109375
8.75,193.3203125
9.158333333333333,193.38671875
9.241666666666667,193.390625
9.491666666666667,193.390625
9.833333333333334,193.41015625
9.333333333333334,193.4375
11.325000000000001,193.48046875
9.575000000000001,193.578125
10.158333333333333,193.61328125
9.833333333333334,193.61328125
10.75,193.62109375
11.333333333333334,193.65625
11.833333333333334,193.734375
10.333333333333334,193.8359375
12.158333333333333,193.93359375
11.083333333333334,193.93359375
11.991666666666667,193.9375
11.741666666666667,193.9453125
10.741666666666667,193.984375
10.325000000000001,194.0078125
9.75,194.08984375
10.491666666666667,194.08984375
10.241666666666667,194.1015625
8.991666666666667,194.125
9.5,194.1796875
11.075000000000001,194.30078125
12.333333333333334,194.40234375
9.325000000000001,194.40625
9.5,194.40625
12.75,194.4296875
11.5,194.44140625
10.325000000000001,194.5
10.075000000000001,194.58984375
12.491666666666667,194.671875
11.75,194.671875
8.666666666666666,194.671875
9.25,194.68359375
10.333333333333334,194.71484375
8.75,194.765625
11.5,194.88671875
11.333333333333334,194.9140625
10.666666666666666,194.9140625
10.916666666666666,194.9140625
8.833333333333334,194.9453125
10.416666666666666,194.97265625
11.575000000000001,195.08203125
10.825000000000001,195.140625
10.575000000000001,195.140625
11.158333333333333,195.16015625
11.416666666666666,195.1953125
10.241666666666667,195.30859375
12.491666666666667,195.421875
11.166666666666666,195.51171875
9.325000000000001,195.51171875
8.75,195.515625
10.408333333333333,195.53125
10.416666666666666,195.55859375
10.408333333333333,195.58984375
9.416666666666666,195.59375
10.833333333333334,195.625
11.575000000000001,195.6640625
10.408333333333333,195.71875
12.325000000000001,195.828125
9.833333333333334,195.94921875
12.333333333333334,195.94921875
11.325000000000001,195.953125
8.825000000000001,195.98828125
11.5,196.015625
9.833333333333334,196.03515625
11.75,196.03515625
10.666666666666666,196.078125
11.75,196.1015625
11.416666666666666,196.18359375
8.5,196.203125
10.491666666666667,196.203125
9.825000000000001,196.22265625
9.333333333333334,196.26171875
12.991666666666667,196.31640625
9.658333333333333,196.42578125
9.741666666666667,196.5234375
11.075000000000001,196.59765625
11.075000000000001,196.69140625
10.575000000000001,196.69140625
10.666666666666666,196.69140625
9.75,196.71484375
10.25,196.74609375
10.158333333333333,196.85546875
9.075000000000001,196.953125
10.325000000000001,197.0078125
9.833333333333334,197.0078125
10.333333333333334,197.01953125
9.241666666666667,197.0546875
8.575000000000001,197.0859375
9.991666666666667,197.15234375
10.575000000000001,197.265625
10.408333333333333,197.265625
9.741666666666667,197.26953125
10.241666666666667,197.26953125
9.666666666666666,197.3046875
8.833333333333334,197.32421875
12.166666666666666,197.359375
13.166666666666666,197.36328125
12.583333333333334,197.40234375
10.833333333333334,197.42578125
10.741666666666667,197.44140625
10.166666666666666,197.47265625
10.666666666666666,197.546875
9.666666666666666,197.63671875
9.75,197.734375
10.408333333333333,197.81640625
10.583333333333334,197.8671875
10.241666666666667,197.87109375
9.833333333333334,197.87109375
10.083333333333334,197.8984375
9.158333333333333,197.9296875
9.158333333333333,198.0390625
11.325000000000001,198.1484375
9.575000000000001,198.1484375
11.75,198.1484375
11.166666666666666,198.1640625
11.5,198.17578125
11.333333333333334,198.22265625
12.408333333333333,198.3203125
9.416666666666666,198.390625
9.083333333333334,198.390625
10.833333333333334,198.390625
9.491666666666667,198.41015625
10.825000000000001,198.4375
10.241666666666667,198.5078125
14.25,198.58984375
10.75,198.68359375
14.408333333333333,198.6875
10.075000000000001,198.6875
10.075000000000001,198.6953125
9.908333333333333,198.7265625
13.083333333333334,198.7578125
11.75,198.7578125
10.75,198.78125
11.416666666666666,198.8046875
13.833333333333334,198.890625
10.416666666666666,198.98046875
10.408333333333333,199.078125
11.575000000000001,199.15234375
10.583333333333334,199.15234375
9.241666666666667,199.15234375
12.908333333333333,199.16796875
11.416666666666666,199.171875
9.991666666666667,199.20703125
8.325000000000001,199.24609375
9.0,199.28515625
10.0,199.3671875
9.5,199.4765625
10.083333333333334,199.578125
12.075000000000001,199.578125
9.158333333333333,199.58203125
10.083333333333334,199.59375
11.416666666666666,199.609375
12.083333333333334,199.625
10.991666666666667,199.65625
9.916666666666666,199.68359375
8.833333333333334,199.75
9.491666666666667,199.828125
9.25,199.83203125
9.575000000000001,199.84375
10.583333333333334,199.87890625
10.75,199.96484375
11.416666666666666,200.0703125
10.583333333333334,200.1171875
9.25,200.1171875
11.416666666666666,200.1328125
10.408333333333333,200.17578125
10.908333333333333,200.23046875
11.833333333333334,200.265625
11.333333333333334,200.28125
10.416666666666666,200.31640625
10.5,200.37890625
9.916666666666666,200.46875
13.083333333333334,200.53515625
11.666666666666666,200.53515625
9.666666666666666,200.5390625
10.75,200.57421875
10.158333333333333,200.59765625
10.333333333333334,200.6015625
10.166666666666666,200.6328125
10.083333333333334,200.6875
10.166666666666666,200.7734375
9.575000000000001,200.88671875
11.658333333333333,200.96875
11.5,201.0625
10.666666666666666,201.06640625
11.583333333333334,201.06640625
11.333333333333334,201.0703125
12.25,201.08984375
8.916666666666666,201.1328125
14.408333333333333,201.20703125
10.75,201.296875
11.083333333333334,201.296875
10.0,201.296875
11.416666666666666,201.3046875
9.075000000000001,201.33984375
10.741666666666667,201.3984375
9.491666666666667,201.41796875
9.908333333333333,201.41796875
8.741666666666667,201.4453125
8.583333333333334,201.4765625
11.333333333333334,201.5859375
13.166666666666666,201.68359375
10.491666666666667,201.71875
9.666666666666666,201.72265625
10.25,201.734375
8.75,201.765625
14.25,201.765625
9.741666666666667,201.79296875
8.916666666666666,201.83203125
10.166666666666666,201.90234375
8.991666666666667,201.99609375
10.166666666666666,202.08984375
10.916666666666666,202.203125
10.416666666666666,202.2109375
8.333333333333334,202.2109375
10.166666666666666,202.21484375
8.75,202.23828125
11.0,202.28515625
11.408333333333333,202.3671875
9.416666666666666,202.44921875
10.408333333333333,202.44921875
12.741666666666667,202.44921875
10.75,202.44921875
9.0,202.46875
10.158333333333333,202.50390625
8.658333333333333,202.546875
10.416666666666666,202.6328125
11.583333333333334,202.71484375
10.0,202.71484375
10.908333333333333,202.71484375
9.75,202.73828125
10.333333333333334,202.765625
11.241666666666667,202.76953125
8.491666666666667,202.8046875
11.333333333333334,202.8359375
9.416666666666666,202.9296875
9.333333333333334,202.99609375
11.0,203.0703125
9.666666666666666,203.16015625
10.166666666666666,203.22265625
10.25,203.22265625
11.583333333333334,203.22265625
9.833333333333334,203.2265625
11.741666666666667,203.25390625
8.416666666666666,203.28515625
9.75,203.30859375
8.833333333333334,203.3671875
9.583333333333334,203.46484375
10.583333333333334,203.46484375
11.991666666666667,203.46484375
9.241666666666667,203.5
9.825000000000001,203.546875
10.741666666666667,203.65234375
11.166666666666666,203.74609375
9.916666666666666,203.74609375
10.491666666666667,203.74609375
11.491666666666667,203.76171875
14.666666666666666,203.80078125
10.575000000000001,203.8046875
11.333333333333334,203.828125
9.25,203.85546875
11.416666666666666,203.94140625
9.666666666666666,204.03515625
9.491666666666667,204.11328125
12.5,204.17578125
10.075000000000001,204.17578125
11.166666666666666,204.1796875
9.575000000000001,204.2109375
12.0,204.2421875
9.658333333333333,204.35546875
9.583333333333334,204.453125
10.583333333333334,204.515625
10.741666666666667,204.515625
12.666666666666666,204.515625
9.916666666666666,204.546875
8.991666666666667,204.59765625
10.833333333333334,204.6328125
10.666666666666666,204.71484375
10.075000000000001,204.7890625
9.916666666666666,204.79296875
11.075000000000001,204.79296875
8.5,204.80859375
12.075000000000001,204.82421875
10.75,204.84375
8.75,204.859375
9.825000000000001,204.87890625
11.0,204.90625
9.908333333333333,204.9765625
9.658333333333333,205.05078125
8.916666666666666,205.12109375
9.25,205.203125
11.241666666666667,205.21875
10.658333333333333,205.21875
9.75,205.21875
11.325000000000001,205.24609375
12.241666666666667,205.265625
9.416666666666666,205.2734375
11.25,205.30078125
9.916666666666666,205.33203125
10.5,205.3984375
10.158333333333333,205.4765625
9.583333333333334,205.56640625
12.583333333333334,205.625
9.825000000000001,205.625
10.833333333333334,205.625
8.908333333333333,205.6328125
9.241666666666667,205.66015625
10.575000000000001,205.73046875
10.325000000000001,205.81640625
9.741666666666667,205.90234375
9.325000000000001,205.90234375
8.408333333333333,205.90234375
11.241666666666667,205.90234375
9.0,205.9296875
9.575000000000001,205.984375
8.825000000000001,206.05859375
11.575000000000001,206.13671875
12.741666666666667,206.203125
9.666666666666666,206.203125
12.825000000000001,206.2109375
9.416666666666666,206.22265625
10.491666666666667,206.25390625
10.083333333333334,206.30078125
9.075000000000001,206.34765625
10.833333333333334,206.34765625
10.75,206.35546875
11.741666666666667,206.37890625
10.166666666666666,206.4453125
11.083333333333334,206.51953125
9.416666666666666,206.60546875
10.241666666666667,206.69921875
12.408333333333333,206.69921875
10.075000000000001,206.69921875
9.658333333333333,206.70703125
10.166666666666666,206.72265625
11.166666666666666,206.80859375
9.908333333333333,206.8984375
9.5,206.9921875
12.0,206.9921875
9.166666666666666,206.9921875
9.5,206.9921875
11.416666666666666,207.00390625
11.083333333333334,207.04296875
10.75,207.1015625
10.325000000000001,207.17578125
11.166666666666666,207.17578125
9.833333333333334,207.17578125
10.408333333333333,207.19140625
9.408333333333333,207.21875
8.583333333333334,207.26953125
8.75,207.3671875
9.666666666666666,207.46875
11.991666666666667,207.46875
8.833333333333334,207.47265625
10.416666666666666,207.4765625
10.083333333333334,207.50390625
9.333333333333334,207.51171875
9.25,207.5625
10.491666666666667,207.64453125
11.575000000000001,207.703125
11.241666666666667,207.703125
10.5,207.70703125
11.083333333333334,207.71484375
10.908333333333333,207.7421875
10.5,207.796875
8.658333333333333,207.87109375
9.991666666666667,207.9765625
11.991666666666667,207.9765625
10.741666666666667,207.9765625
9.166666666666666,207.98046875
10.5,208.00390625
10.333333333333334,208.04296875
10.25,208.14453125
9.916666666666666,208.171875
9.491666666666667,208.17578125
10.658333333333333,208.1875
9.25,208.2109375
9.666666666666666,208.22265625
9.0,208.24609375
8.825000000000001,208.27734375
9.5,208.30859375
8.416666666666666,208.40625
12.583333333333334,208.48046875
8.666666666666666,208.55859375
11.833333333333334,208.65625
11.25,208.66015625
10.583333333333334,208.6640625
9.583333333333334,208.6640625
11.083333333333334,208.68359375
8.908333333333333,208.703125
12.583333333333334,208.71484375
10.908333333333333,208.7265625
10.333333333333334,208.7421875
15.166666666666666,208.79296875
11.583333333333334,208.87890625
10.416666666666666,208.953125
9.75,209.0546875
9.75,209.1015625
10.083333333333334,209.11328125
10.583333333333334,209.1171875
9.5,209.13671875
8.5,209.15625
10.583333333333334,209.1953125
11.075000000000001,209.265625
10.825000000000001,209.32421875
9.825000000000001,209.37109375
10.333333333333334,209.37109375
10.158333333333333,209.37109375
11.333333333333334,209.38671875
10.083333333333334,209.4140625
9.908333333333333,209.48828125
10.583333333333334,209.57421875
10.083333333333334,209.64453125
9.241666666666667,209.64453125
10.825000000000001,209.64453125
9.166666666666666,209.64453125
10.241666666666667,209.6640625
11.075000000000001,209.6875
9.658333333333333,209.71484375
8.908333333333333,209.77734375
9.416666666666666,209.859375
10.916666666666666,209.90625
12.491666666666667,209.90625
9.833333333333334,209.90625
10.575000000000001,209.9140625
10.583333333333334,209.94140625
9.666666666666666,209.96875
8.5,210.03515625
9.166666666666666,210.1484375
9.166666666666666,210.234375
9.833333333333334,210.32421875
11.575000000000001,210.328125
10.825000000000001,210.328125
10.825000000000001,210.33984375
8.5,210.3671875
10.158333333333333,210.38671875
11.825000000000001,210.44140625
9.075000000000001,210.44140625
8.575000000000001,210.44921875
9.166666666666666,210.4765625
9.583333333333334,210.51171875
8.908333333333333,210.57421875
10.325000000000001,210.65234375
11.833333333333334,210.734375
9.0,210.78515625
11.583333333333334,210.7890625
11.325000000000001,210.7890625
10.5,210.80078125
9.416666666666666,210.8359375
12.083333333333334,210.875
9.666666666666666,210.875
11.333333333333334,210.8828125
9.583333333333334,210.90234375
9.416666666666666,210.953125
9.416666666666666,211.03125
12.666666666666666,211.10546875
11.083333333333334,211.1796875
10.575000000000001,211.23828125
10.325000000000001,211.23828125
9.333333333333334,211.2421875
11.416666666666666,211.25390625
10.166666666666666,211.26953125
10.825000000000001,211.3359375
11.075000000000001,211.37890625
10.333333333333334,211.37890625
9.583333333333334,211.38671875
9.666666666666666,211.4140625
9.583333333333334,211.44140625
8.741666666666667,211.5390625
9.5,211.6328125
8.583333333333334,211.73046875
9.158333333333333,211.73046875
10.083333333333334,211.734375
10.825000000000001,211.734375
10.408333333333333,211.75390625
9.5,211.78125
9.583333333333334,211.8671875
9.583333333333334,211.94921875
9.908333333333333,212.00390625
10.158333333333333,212.00390625
8.666666666666666,212.00390625
8.833333333333334,212.0234375
10.333333333333334,212.04296875
9.075000000000001,212.0859375
10.991666666666667,212.12890625
10.5,212.12890625
9.991666666666667,212.14453125
9.5,212.1796875
8.825000000000001,212.1953125
10.241666666666667,212.29296875
